Customer ID,Month,offers
uqdtniwvxqzeu1,7,['J' 'F' 'E']
uqdtniwvxqzeu1,9,['F' 'E' 'A']
uqdtniwvxqzeu1,10,['E' 'A' 'F']
uqdtniwvxqzeu1,11,['F' 'A' 'G']
uqdtniwvxqzeu1,12,['I' 'B' 'C']
uqdtniwvxqzeu1,13,['F' 'E' 'A']
uqdtniwvxqzeu1,14,['G' 'H' 'E']
ojzonexnucycb3,12,['F' 'J' 'C']
ojzonexnucycb3,13,['E' 'A' 'F']
ojzonexnucycb3,14,['F' 'E' 'C']
nzxifoxtjpktc4,10,['C' 'J' 'H']
nzxifoxtjpktc4,11,['F' 'E' 'A']
nzxifoxtjpktc4,12,['E' 'F' 'J']
nzxifoxtjpktc4,13,['E' 'D' 'G']
zcpjiqpcepwze6,10,['E' 'A' 'D']
zcpjiqpcepwze6,11,['G' 'E' 'F']
zcpjiqpcepwze6,12,['I' 'C' 'H']
zcpjiqpcepwze6,14,['D' 'E' 'J']
kbxsterraygzq8,9,['F' 'E' 'A']
kbxsterraygzq8,11,['E' 'F' 'A']
kbxsterraygzq8,12,['C' 'J' 'I']
kbxsterraygzq8,13,['G' 'E' 'H']
kbxsterraygzq8,14,['I' 'C' 'F']
bitdqurhfohcp9,9,['C' 'A' 'D']
bitdqurhfohcp9,10,['F' 'E' 'A']
bitdqurhfohcp9,11,['E' 'F' 'J']
bitdqurhfohcp9,12,['F' 'J' 'E']
bitdqurhfohcp9,13,['G' 'E' 'F']
nynydvvsfybbx10,7,['F' 'J' 'D']
nynydvvsfybbx10,8,['F' 'E' 'J']
nynydvvsfybbx10,10,['E' 'F' 'A']
nynydvvsfybbx10,11,['F' 'A' 'E']
gxvosfxjewyla11,10,['B' 'H' 'I']
gxvosfxjewyla11,11,['F' 'E' 'A']
gxvosfxjewyla11,12,['C' 'G' 'B']
gxvosfxjewyla11,14,['E' 'F' 'J']
lkbosigyuaztq12,10,['F' 'E' 'H']
lkbosigyuaztq12,12,['F' 'E' 'J']
lkbosigyuaztq12,13,['C' 'I' 'D']
lkbosigyuaztq12,14,['I' 'C' 'B']
teequpgyuzwce14,2,['E' 'F' 'A']
teequpgyuzwce14,3,['G' 'H' 'E']
teequpgyuzwce14,6,['F' 'E' 'D']
teequpgyuzwce14,7,['I' 'A' 'E']
teequpgyuzwce14,8,['D' 'I' 'A']
teequpgyuzwce14,9,['D' 'I' 'E']
teequpgyuzwce14,10,['E' 'H' 'B']
teequpgyuzwce14,11,['F' 'J' 'E']
teequpgyuzwce14,12,['F' 'E' 'A']
teequpgyuzwce14,13,['E' 'F' 'J']
teequpgyuzwce14,14,['E' 'F' 'A']
mdvfozdhmhkes16,6,['F' 'E' 'A']
mdvfozdhmhkes16,8,['F' 'E' 'A']
mdvfozdhmhkes16,9,['E' 'F' 'A']
mdvfozdhmhkes16,10,['F' 'E' 'B']
mdvfozdhmhkes16,11,['E' 'F' 'A']
mdvfozdhmhkes16,12,['E' 'F' 'A']
mdvfozdhmhkes16,14,['A' 'J' 'E']
pmrwmbcxiuxgx17,7,['F' 'A' 'E']
pmrwmbcxiuxgx17,9,['H' 'C' 'E']
pmrwmbcxiuxgx17,10,['F' 'E' 'A']
pmrwmbcxiuxgx17,12,['E' 'F' 'A']
pmrwmbcxiuxgx17,13,['E' 'C' 'H']
pmrwmbcxiuxgx17,14,['F' 'A' 'E']
ucpurmfkdlnwi18,13,['C' 'I' 'D']
ucpurmfkdlnwi18,14,['J' 'F' 'H']
riweiqtwcpxnm19,2,['F' 'G' 'E']
riweiqtwcpxnm19,3,['F' 'E' 'A']
riweiqtwcpxnm19,4,['F' 'E' 'A']
riweiqtwcpxnm19,5,['F' 'E' 'A']
riweiqtwcpxnm19,8,['E' 'F' 'A']
riweiqtwcpxnm19,9,['E' 'D' 'A']
riweiqtwcpxnm19,10,['F' 'D' 'E']
riweiqtwcpxnm19,11,['E' 'F' 'J']
riweiqtwcpxnm19,12,['D' 'I' 'G']
riweiqtwcpxnm19,13,['G' 'E' 'I']
riweiqtwcpxnm19,14,['H' 'G' 'I']
sirifvlkipkel21,11,['E' 'C' 'H']
sirifvlkipkel21,13,['E' 'B' 'F']
sirifvlkipkel21,14,['B' 'E']
nfhyvxuubmklt23,7,['A' 'F' 'E']
dnnrchjlmrylq24,10,['F' 'A' 'B']
dnnrchjlmrylq24,11,['E' 'F' 'A']
dnnrchjlmrylq24,12,['D' 'I' 'G']
dnnrchjlmrylq24,13,['A' 'F' 'G']
pmjtlwcmmdtqy25,2,['F' 'A' 'E']
pmjtlwcmmdtqy25,3,['F' 'G' 'J']
pmjtlwcmmdtqy25,4,['E' 'A' 'D']
pmjtlwcmmdtqy25,5,['E' 'F' 'A']
pmjtlwcmmdtqy25,6,['G' 'H' 'I']
pmjtlwcmmdtqy25,7,['C' 'H' 'E']
pmjtlwcmmdtqy25,8,['A' 'F' 'E']
pmjtlwcmmdtqy25,10,['F' 'E' 'A']
pmjtlwcmmdtqy25,11,['E' 'D' 'A']
pmjtlwcmmdtqy25,12,['F' 'A' 'B']
pmjtlwcmmdtqy25,13,['E' 'F' 'B']
kzxgwhhdwzqop26,9,['H' 'A' 'B']
kzxgwhhdwzqop26,10,['G' 'E' 'I']
sxhdnqbwzktrq27,10,['F' 'A' 'E']
sxhdnqbwzktrq27,11,['G' 'H' 'I']
